Name,Age,Marks
Amit,21,10
Ojha,20,9
